theta1,omega1,theta2,omega2,next_theta1,next_omega1,next_theta2,next_omega2,rollout
-1.3792171222740686,-0.6306137710524007,-4.2237769604338515,-9.003104432782315,-1.391072631959463,-0.4975256537389831,-4.4120100560905176,-9.059836624324586,482
-1.391072631959463,-0.4975256537389831,-4.4120100560905176,-9.059836624324586,-1.3994677791130994,-0.30590435282063094,-4.600755337536162,-9.066895996153177,482
-1.3994677791130994,-0.30590435282063094,-4.600755337536162,-9.066895996153177,-1.403243875291364,-0.05407098139812805,-4.789116893286645,-9.021622146219912,482
-1.403243875291364,-0.05407098139812805,-4.789116893286645,-9.021622146219912,-1.401252449386126,0.2542597641661537,-4.97622808879484,-8.932679971556038,482
-1.401252449386126,0.2542597641661537,-4.97622808879484,-8.932679971556038,-1.392355767705239,0.6099826287097836,-5.161252611365964,-8.820040642598308,482
-1.392355767705239,0.6099826287097836,-5.161252611365964,-8.820040642598308,-1.3756115442267198,1.0006154955892608,-5.343784915850015,-8.71210716642988,482
-1.3756115442267198,1.0006154955892608,-5.343784915850015,-8.71210716642988,-1.3504767131169482,1.4165459084950216,-5.524447833917961,-8.641867124364145,482
-1.3504767131169482,1.4165459084950216,-5.524447833917961,-8.641867124364145,-1.3165000448105773,1.8512187323301772,-5.704383379985018,-8.639491124217576,482
-1.3165000448105773,1.8512187323301772,-5.704383379985018,-8.639491124217576,-1.273293298142217,2.3008629063593924,-5.885197137251103,-8.72971549382659,482
-1.273293298142217,2.3008629063593924,-5.885197137251103,-8.72971549382659,-1.2205312203464336,2.7644914442088844,-6.068958257700839,-8.931842281047558,482
-1.2205312203464336,2.7644914442088844,-6.068958257700839,-8.931842281047558,-1.1579505586888645,3.2438120147832286,-6.258196042403089,-9.259592734572498,482
-1.1579505586888645,3.2438120147832286,-6.258196042403089,-9.259592734572498,-1.0852632003898899,3.7345504639282456,-6.455591088655045,-9.707261907206123,482
-1.0852632003898899,3.7345504639282456,-6.455591088655045,-9.707261907206123,-1.0024370539153022,4.2106833035237035,-6.663131852765851,-10.219207340700398,482
-1.0024370539153022,4.2106833035237035,-6.663131852765851,-10.219207340700398,-0.9103066841190086,4.613637370849055,-6.880962505248599,-10.662914738580401,483
-0.9103066841190086,4.613637370849055,-6.880962505248599,-10.662914738580401,-0.8113380884113665,4.856401579163632,-7.105491408677636,-10.836130645974412,483
-0.8113380884113665,4.856401579163632,-7.105491408677636,-10.836130645974412,-0.7094921917578061,4.8933318989563075,-7.329563075259223,-10.622247569530922,483
-0.7094921917578061,4.8933318989563075,-7.329563075259223,-10.622247569530922,-0.6089468320199232,4.765000215085605,-7.54520452092917,-10.092407268544365,483
-0.6089468320199232,4.765000215085605,-7.54520452092917,-10.092407268544365,-0.5117311602905368,4.557776493801094,-7.748693050584036,-9.422185997263274,483
-0.5117311602905368,4.557776493801094,-7.748693050584036,-9.422185997263274,-0.41884628653924155,4.336810457522375,-7.938337841512179,-8.741306453024468,483
-0.41884628653924155,4.336810457522375,-7.938337841512179,-8.741306453024468,-0.33043074014246104,4.1425400955601495,-8.114145383279652,-8.125532515044613,483
-0.33043074014246104,4.1425400955601495,-8.114145383279652,-8.125532515044613,-0.24578001002735253,3.9903818495489327,-8.277771905097927,-7.596950058800391,483
-0.24578001002735253,3.9903818495489327,-8.277771905097927,-7.596950058800391,-0.163918273703121,3.8739467891943007,-8.431224446902132,-7.14419846506067,483
-0.163918273703121,3.8739467891943007,-8.431224446902132,-7.14419846506067,-0.0841668010794403,3.786033903143077,-8.575951433324278,-6.76170008281328,483
-0.0841668010794403,3.786033903143077,-8.575951433324278,-6.76170008281328,-0.006009927737370968,3.7195154607083776,-8.713412414614409,-6.44826552181118,483
-0.006009927737370968,3.7195154607083776,-8.713412414614409,-6.44826552181118,0.07090897518691042,3.6663353373484195,-8.845095345614364,-6.2061004308081404,483
0.07090897518691042,3.6663353373484195,-8.845095345614364,-6.2061004308081404,0.1467685274783514,3.616923313887587,-8.972536922793354,-6.042693722006361,483
0.1467685274783514,3.616923313887587,-8.972536922793354,-6.042693722006361,0.22152461640435422,3.564682824106858,-9.09745115794089,-5.964878292503597,483
0.22152461640435422,3.564682824106858,-9.09745115794089,-5.964878292503597,0.29514636289866747,3.5112557487445573,-9.221527642301334,-5.964599247034436,483
0.29514636289866747,3.5112557487445573,-9.221527642301334,-5.964599247034436,0.36766680190242,3.459210567474927,-9.346310925896436,-6.033589214374695,483
0.36766680190242,3.459210567474927,-9.346310925896436,-6.033589214374695,0.4391798963908424,3.411605425228462,-9.473200465023801,-6.164382643839325,483
0.4391798963908424,3.411605425228462,-9.473200465023801,-6.164382643839325,0.5098405373732662,3.371988132191909,-9.60345062225688,-6.350315805282412,483
0.5098405373732662,3.371988132191909,-9.60345062225688,-6.350315805282412,0.5798645438931231,3.3443961638082667,-9.738170666444972,-6.585526789097176,483
0.5798645438931231,3.3443961638082667,-9.738170666444972,-6.585526789097176,0.6495286630279471,3.3333566607767855,-9.878324772713231,-6.864955506215971,483
0.6495286630279471,3.3333566607767855,-9.878324772713231,-6.864955506215971,0.7191705698893722,3.3438864290529686,-10.024732022462663,-7.184343688110285,483
0.7191705698893722,3.3438864290529686,-10.024732022462663,-7.184343688110285,0.7892043872552204,3.3810097530220777,-10.17808585073259,-7.540805866173617,483
0.7892043872552204,3.3810097530220777,-10.17808585073259,-7.540805866173617,0.8602535899070839,3.443452600936986,-10.339258336916991,-7.938654656305166,483
0.8602535899070839,3.443452600936986,-10.339258336916991,-7.938654656305166,0.9328184457481148,3.5252899201907293,-10.509137438955811,-8.375473101124449,483
0.9328184457481148,3.5252899201907293,-10.509137438955811,-8.375473101124449,1.0071881658163726,3.6139525369968517,-10.68839552123756,-8.834925492891,484
1.0071881658163726,3.6139525369968517,-10.68839552123756,-8.834925492891,1.083250516520387,3.6803782091915025,-10.877087252530961,-9.267669842239231,484
1.083250516520387,3.6803782091915025,-10.877087252530961,-9.267669842239231,1.1601177007243844,3.684799418064851,-11.073888301388855,-9.60224821687268,484
1.1601177007243844,3.684799418064851,-11.073888301388855,-9.60224821687268,1.2360239588211819,3.5810672889344066,-11.275875470816274,-9.753719831442963,484
1.2360239588211819,3.5810672889344066,-11.275875470816274,-9.753719831442963,1.3083362275951318,3.3442533105812666,-11.478525861377063,-9.682850428028011,484
1.3083362275951318,3.3442533105812666,-11.478525861377063,-9.682850428028011,1.3746036743689982,3.003577297510038,-11.678150838729334,-9.46611518796851,484
1.3746036743689982,3.003577297510038,-11.678150838729334,-9.46611518796851,1.4330266732890324,2.5927656904786933,-11.872603470456632,-9.185542104769707,484
1.4330266732890324,2.5927656904786933,-11.872603470456632,-9.185542104769707,1.4824452279181148,2.143847979813259,-12.061199084708479,-8.914963758372108,484
1.4824452279181148,2.143847979813259,-12.061199084708479,-8.914963758372108,1.522343842426188,1.6854494802971334,-12.24471233831497,-8.71603826481259,484
1.522343842426188,1.6854494802971334,-12.24471233831497,-8.71603826481259,1.552680986875848,1.225851986170627,-12.424946591093827,-8.600970401677294,484
1.552680986875848,1.225851986170627,-12.424946591093827,-8.600970401677294,1.5734286456572253,0.765987769873838,-12.603635277279688,-8.563024608812249,484
1.5734286456572253,0.765987769873838,-12.603635277279688,-8.563024608812249,1.5846026219475478,0.30796005954491035,-12.78225111650363,-8.592254825236841,484
1.5846026219475478,0.30796005954491035,-12.78225111650363,-8.592254825236841,1.5862771064572152,-0.14556679043870568,-12.962014443822406,-8.673788265950515,484
1.5862771064572152,-0.14556679043870568,-12.962014443822406,-8.673788265950515,1.5785545051077825,-0.591653971195814,-13.143948947040018,-8.789026991141865,484
1.5785545051077825,-0.591653971195814,-13.143948947040018,-8.789026991141865,1.5616160470426674,-1.0240714970377258,-13.3286377271167,-8.919554573430123,484
1.5616160470426674,-1.0240714970377258,-13.3286377271167,-8.919554573430123,1.5359729512623517,-1.4320141757229508,-13.515864433583081,-9.045551149409325,484
1.5359729512623517,-1.4320141757229508,-13.515864433583081,-9.045551149409325,1.5022494203802697,-1.8065609670581144,-13.705304662003602,-9.1523636363132,484
1.5022494203802697,-1.8065609670581144,-13.705304662003602,-9.1523636363132,1.461163381446282,-2.1410530928459015,-13.89657402322528,-9.231070317774034,484
1.461163381446282,-2.1410530928459015,-13.89657402322528,-9.231070317774034,1.4135264859466767,-2.4310940368850558,-14.08922814337771,-9.278480843822662,484
1.4135264859466767,-2.4310940368850558,-14.08922814337771,-9.278480843822662,1.3602441098041664,-2.674549544970381,-14.28276266387306,-9.297136230888476,484
1.3602441098041664,-2.674549544970381,-14.28276266387306,-9.297136230888476,1.302315353377891,-2.8715476248927447,-14.476613241406076,-9.295308861799425,484
1.302315353377891,-2.8715476248927447,-14.476613241406076,-9.295308861799425,1.2408038846794194,-3.0243224264098343,-14.67022017625837,-9.286291128813437,484
1.2408038846794194,-3.0243224264098343,-14.67022017625837,-9.286291128813437,1.17656922101032,-3.1354676529051098,-14.863615786764822,-9.28113575842352,484
1.17656922101032,-3.1354676529051098,-14.863615786764822,-9.28113575842352,1.1104313008112567,-3.207418200576915,-15.057031589555372,-9.289913239102209,484
1.1104313008112567,-3.207418200576915,-15.057031589555372,-9.289913239102209,1.0431873829798615,-3.2418107637682265,-15.250849936956083,-9.32086812627363,485
1.0431873829798615,-3.2418107637682265,-15.250849936956083,-9.32086812627363,0.975612832421433,-3.239113091142794,-15.445595363520349,-9.379572561582913,485
0.975612832421433,-3.239113091142794,-15.445595363520349,-9.379572561582913,0.9084807529902227,-3.1988994241246953,-15.641878883443336,-9.46938895277241,485
0.9084807529902227,-3.1988994241246953,-15.641878883443336,-9.46938895277241,0.8424312162236467,-3.1216425560895016,-15.840259440310241,-9.591565625976909,485
0.8424312162236467,-3.1216425560895016,-15.840259440310241,-9.591565625976909,0.7783947181419767,-3.004094465221132,-16.041484324578615,-9.747931613608106,485
0.7783947181419767,-3.004094465221132,-16.041484324578615,-9.747931613608106,0.7173773959528661,-2.843332669586105,-16.24639732499206,-9.940643029277416,485
0.7173773959528661,-2.843332669586105,-16.24639732499206,-9.940643029277416,0.6602898241685987,-2.63909818313158,-16.45583022460795,-10.171632393119987,485
0.6602898241685987,-2.63909818313158,-16.45583022460795,-10.171632393119987,0.6079470146060888,-2.3937955156853596,-16.670602800797422,-10.442608631794702,485
0.6079470146060888,-2.3937955156853596,-16.670602800797422,-10.442608631794702,0.5610684163868807,-2.112492672955891,-16.89152282524536,-10.755057078484182,485
0.5610684163868807,-2.112492672955891,-16.89152282524536,-10.755057078484182,0.5202779159371493,-1.8029211565322645,-17.119386063950426,-11.110239472894774,485
0.5202779159371493,-1.8029211565322645,-17.119386063950426,-11.110239472894774,0.4861072740131546,-1.4750667401078061,-17.354993739444904,-11.509857763594157,485
0.4861072740131546,-1.4750667401078061,-17.354993739444904,-11.509857763594157,0.45889009717111634,-1.1450752890490743,-17.59941693199677,-11.948165227250046,485
0.45889009717111634,-1.1450752890490743,-17.59941693199677,-11.948165227250046,0.4380623062710222,-0.8625911927651273,-17.852746274471357,-12.361052321481049,485
0.4380623062710222,-0.8625911927651273,-17.852746274471357,-12.361052321481049,0.42214705475282843,-0.6768366238818634,-18.113705974819762,-12.678999641385836,485
0.42214705475282843,-0.6768366238818634,-18.113705974819762,-12.678999641385836,0.4088145832252218,-0.6278425261438924,-18.379790145892027,-12.841390095264718,485
0.4088145832252218,-0.6278425261438924,-18.379790145892027,-12.841390095264718,0.39488221946561974,-0.746448614414535,-18.647262805437155,-12.796508904619643,485
0.39488221946561974,-0.746448614414535,-18.647262805437155,-12.796508904619643,0.37647304404103443,-1.0371725712760371,-18.91129108438058,-12.530666298584263,485
0.37647304404103443,-1.0371725712760371,-18.91129108438058,-12.530666298584263,0.3506759448470366,-1.442662242052567,-19.168291612128044,-12.130633476550967,485
0.3506759448470366,-1.442662242052567,-19.168291612128044,-12.130633476550967,0.3158376599062953,-1.9114229132952847,-19.416415443269106,-11.665562756745489,485
0.3158376599062953,-1.9114229132952847,-19.416415443269106,-11.665562756745489,0.27105952778761644,-2.399844035742773,-19.65456249238191,-11.180576357977124,485
0.27105952778761644,-2.399844035742773,-19.65456249238191,-11.180576357977124,0.2161926749706187,-2.8716854944673234,-19.88236869404484,-10.697605191894041,485
0.2161926749706187,-2.8716854944673234,-19.88236869404484,-10.697605191894041,0.15183638156720586,-3.2991125369525043,-20.100151698972965,-10.215883725820461,485
0.15183638156720586,-3.2991125369525043,-20.100151698972965,-10.215883725820461,0.0791037051822125,-3.67420089783879,-20.307898729151493,-9.72601439144589,485
0.0791037051822125,-3.67420089783879,-20.307898729151493,-9.72601439144589,-0.0008535494007843591,-3.9916001167357775,-20.50531096861661,-9.223152665055487,485
-0.0008535494007843591,-3.9916001167357775,-20.50531096861661,-9.223152665055487,-0.08678738732669444,-4.247519878380048,-20.69209366869066,-8.705344967495407,486
-0.08678738732669444,-4.247519878380048,-20.69209366869066,-8.705344967495407,-0.17740504711896016,-4.441556885368506,-20.867943616132568,-8.174175098372984,486
-0.17740504711896016,-4.441556885368506,-20.867943616132568,-8.174175098372984,-0.2714345626451649,-4.575946204226773,-21.032619262103935,-7.633914113952269,486
-0.2714345626451649,-4.575946204226773,-21.032619262103935,-7.633914113952269,-0.3676790053266254,-4.6545099112712585,-21.18599512366326,-7.090192016735199,486
-0.3676790053266254,-4.6545099112712585,-21.18599512366326,-7.090192016735199,-0.46502006009826347,-4.68253871122437,-21.32804675754424,-6.55020629428497,486
-0.46502006009826347,-4.68253871122437,-21.32804675754424,-6.55020629428497,-0.5624629552308891,-4.665960689403241,-21.458872535450748,-6.02142595775532,486
-0.5624629552308891,-4.665960689403241,-21.458872535450748,-6.02142595775532,-0.6591570127756511,-4.610524740302499,-21.578818753691042,-5.507925418943527,486
-0.6591570127756511,-4.610524740302499,-21.578818753691042,-5.507925418943527,-0.7543535427229694,-4.521686371734454,-21.688298868350724,-5.0134137013296165,486
-0.7543535427229694,-4.521686371734454,-21.688298868350724,-5.0134137013296165,-0.8474034755989083,-4.404597916908403,-21.78777670690268,-4.541534808775552,486
-0.8474034755989083,-4.404597916908403,-21.78777670690268,-4.541534808775552,-0.9377573624651775,-4.264108534430634,-21.87776646820709,-4.095867725525223,486
-0.9377573624651775,-4.264108534430634,-21.87776646820709,-4.095867725525223,-1.0249653749191312,-4.104764208304423,-21.958832722511428,-3.679926416204458,486
-1.0249653749191312,-4.104764208304423,-21.958832722511428,-3.679926416204458,-1.108677305093769,-3.930807747930034,-22.03159041145046,-3.297159825821017,486
-1.108677305093769,-3.930807747930034,-22.03159041145046,-3.297159825821017,-1.1886425656577346,-3.746178788104722,-22.096704848046237,-2.9509518797645926,486
-1.1886425656577346,-3.746178788104722,-22.096704848046237,-2.9509518797645926,-1.2646910328722707,-3.5542583899276208,-22.154909559973,-2.643435332307896,486
-1.2646910328722707,-3.5542583899276208,-22.154909559973,-2.643435332307896,-1.336672745781851,-3.3569144261115547,-22.207038438109137,-2.3719319168307496,486
-1.336672745781851,-3.3569144261115547,-22.207038438109137,-2.3719319168307496,-1.4045128253170736,-3.155885978904821,-22.25387362259519,-2.1352729957030774,486
-1.4045128253170736,-3.155885978904821,-22.25387362259519,-2.1352729957030774,-1.4681591999840573,-2.9527242445513364,-22.296153734882004,-1.9323741604615752,486
-1.4681591999840573,-2.9527242445513364,-22.296153734882004,-1.9323741604615752,-1.5275775839455323,-2.748744398297211,-22.334577936719636,-1.7619674175561355,486
-1.5275775839455323,-2.748744398297211,-22.334577936719636,-1.7619674175561355,-1.5827514770208393,-2.5450255943907507,-22.369805930157316,-1.62260118834985,486
-1.5827514770208393,-2.5450255943907507,-22.369805930157316,-1.62260118834985,-1.6336821646859305,-2.342410966082452,-22.40245795754347,-1.5126403091190035,486
-1.6336821646859305,-2.342410966082452,-22.40245795754347,-1.5126403091190035,-1.6803887180733703,-2.141507625625003,-22.433114801525704,-1.4302660310530786,486
-1.6803887180733703,-2.141507625625003,-22.433114801525704,-1.4302660310530786,-1.7229079939723326,-1.9426866642732903,-22.46231778505083,-1.3734760202547562,486
-1.7229079939723326,-1.9426866642732903,-22.46231778505083,-1.3734760202547562,-1.7612946348286043,-1.7460831522843885,-22.49056877136483,-1.340084357739912,486
-1.7612946348286043,-1.7460831522843885,-22.49056877136483,-1.340084357739912,-1.795621068744582,-1.5515961389175659,-22.518330164012895,-1.327721539437619,486
-1.795621068744582,-1.5515961389175659,-22.518330164012895,-1.327721539437619,-1.8259383800427935,-1.3592624157796505,-22.546024655765184,-1.3338058314557937,487
-1.8259383800427935,-1.3592624157796505,-22.546024655765184,-1.3338058314557937,-1.852273481251589,-1.1692982940955496,-22.574016253150248,-1.355854148143651,487
-1.852273481251589,-1.1692982940955496,-22.574016253150248,-1.355854148143651,-1.8746746514559438,-0.9816628756022698,-22.60261387622587,-1.3915276228121154,487
-1.8746746514559438,-0.9816628756022698,-22.60261387622587,-1.3915276228121154,-1.893179177402194,-0.7962947300331268,-22.632087156311623,-1.4384183368353622,487
-1.893179177402194,-0.7962947300331268,-22.632087156311623,-1.4384183368353622,-1.9078399177241867,-0.6130683100026132,-22.662640298979234,-1.4943031786280963,487
-1.9078399177241867,-0.6130683100026132,-22.662640298979234,-1.4943031786280963,-1.9187087527997035,-0.4317955536199998,-22.694429735851006,-1.5570663309872648,487
-1.9187087527997035,-0.4317955536199998,-22.694429735851006,-1.5570663309872648,-1.925828227194388,-0.25223636245499237,-22.727572456637063,-1.6246329451450534,487
-1.925828227194388,-0.25223636245499237,-22.727572456637063,-1.6246329451450534,-1.9292315496617454,-0.07409860153773085,-22.762146009135332,-1.6949691407688876,487
-1.9292315496617454,-0.07409860153773085,-22.762146009135332,-1.6949691407688876,-1.9289425931431425,0.10296190064120947,-22.798188499231564,-1.7660820059614308,487
-1.9289425931431425,0.10296190064120947,-22.798188499231564,-1.7660820059614308,-1.9249758947678084,0.2793413521308188,-22.83569859089931,-1.8360195972605862,487
-1.9249758947678084,0.2793413521308188,-22.83569859089931,-1.8360195972605862,-1.9173366558528337,0.45548799751965396,-22.874635506199937,-1.9028709396394954,487
-1.9173366558528337,0.45548799751965396,-22.874635506199937,-1.9028709396394954,-1.9060207419031712,0.6319021179358344,-22.914919025282625,-1.9647660265065396,487
-1.9060207419031712,0.6319021179358344,-22.914919025282625,-1.9647660265065396,-1.8910146826116347,0.8091360310470481,-22.95642948638437,-2.019875819705338,487
-1.8910146826116347,0.8091360310470481,-22.95642948638437,-2.019875819705338,-1.8722956718589012,0.9877940910605449,-22.999007785829964,-2.06641224951475,487
-1.8722956718589012,0.9877940910605449,-22.999007785829964,-2.06641224951475,-1.849831567713508,1.1685326887231446,-23.04245537803203,-2.1026282146488726,487
-1.849831567713508,1.1685326887231446,-23.04245537803203,-2.1026282146488726,-1.8235830764287202,1.3520332524561463,-23.086547034526205,-2.127006170921498,487
-1.8235830764287202,1.3520332524561463,-23.086547034526205,-2.127006170921498,-1.793493101986547,1.538911998284085,-23.13106182233145,-2.139269449944724,487
-1.793493101986547,1.538911998284085,-23.13106182233145,-2.139269449944724,-1.7594572839915068,1.7298312347785019,-23.17566263522535,-2.138821158761213,487
-1.7594572839915068,1.7298312347785019,-23.17566263522535,-2.138821158761213,-1.721379727636573,1.9250634578471977,-23.22006401027385,-2.126205549999833,487
-1.721379727636573,1.9250634578471977,-23.22006401027385,-2.126205549999833,-1.6791799155548934,2.1244323941955785,-23.26405867712363,-2.10341399253527,487
-1.6791799155548934,2.1244323941955785,-23.26405867712363,-2.10341399253527,-1.632792707819792,2.327313001326656,-23.307517558002132,-2.0738849714880327,487
-1.632792707819792,2.327313001326656,-23.307517558002132,-2.0738849714880327,-1.5821683419447672,2.5326314675410426,-23.350389767717544,-2.0425040882244496,487
-1.5821683419447672,2.5326314675410426,-23.350389767717544,-2.0425040882244496,-1.5272724328834937,2.7388652119369583,-23.392702613658802,-2.0156040603566696,487
-1.5272724328834937,2.7388652119369583,-23.392702613658802,-2.0156040603566696,-1.4680859730298201,2.9440428844102255,-23.434561595795593,-2.000964721742663,487
-1.4680859730298201,2.9440428844102255,-23.434561595795593,-2.000964721742663,-1.404642290388901,3.145737165930619,-23.476275980525653,-2.0081782483976283,488
-1.404642290388901,3.145737165930619,-23.476275980525653,-2.0081782483976283,-1.3370560913665974,3.3413436205309646,-23.518463163533024,-2.0481211642540753,488
-1.3370560913665974,3.3413436205309646,-23.518463163533024,-2.0481211642540753,-1.2654770625425547,3.528585323321052,-23.561907652553103,-2.1314147956862044,488
-1.2654770625425547,3.528585323321052,-23.561907652553103,-2.1314147956862044,-1.1900903763983053,3.705488238695617,-23.60735856613632,-2.269204559704768,488
-1.1900903763983053,3.705488238695617,-23.60735856613632,-2.269204559704768,-1.1111658870381524,3.8723461289867176,-23.656155857233138,-2.468522928618869,488
-1.1111658870381524,3.8723461289867176,-23.656155857233138,-2.468522928618869,-1.0289189849561269,4.031021456714663,-23.709873075792267,-2.7338253228938845,488
-1.0289189849561269,4.031021456714663,-23.709873075792267,-2.7338253228938845,-0.9434669004819525,4.184421929630086,-23.77004456565803,-3.0683855390153436,488
-0.9434669004819525,4.184421929630086,-23.77004456565803,-3.0683855390153436,-0.8548287037810449,4.336500500713943,-23.838165464570384,-3.47429574948893,488
-0.8548287037810449,4.336500500713943,-23.838165464570384,-3.47429574948893,-0.7629253048545125,4.492255368177513,-23.915691704164907,-3.952466502840478,488
-0.7629253048545125,4.492255368177513,-23.915691704164907,-3.952466502840478,-0.6675794535391562,4.657729975462394,-24.004040009972808,-4.502626723615972,488
-0.6675794535391562,4.657729975462394,-24.004040009972808,-4.502626723615972,-0.5685157395074691,4.840013011240515,-24.104587901420913,-5.123323712381555,488
-0.5685157395074691,4.840013011240515,-24.104587901420913,-5.123323712381555,-0.46536059226763704,5.047238409414121,-24.21867369183169,-5.811923145723517,488
